CMDLINE /mnt/home/kejzlarv/anaconda3/bin/python VC_simulation_mcmc.py 10000 10000 NUTS 50 50 10
MEM 3.964844 1583245230.9593
MEM 13.578125 1583245231.0597
MEM 21.519531 1583245231.1601
MEM 28.414062 1583245231.2604
MEM 33.429688 1583245231.3608
MEM 35.246094 1583245231.4611
MEM 37.562500 1583245231.5615
MEM 41.996094 1583245231.6619
MEM 47.625000 1583245231.7623
MEM 48.917969 1583245231.8627
MEM 49.605469 1583245231.9631
MEM 50.617188 1583245232.0634
MEM 54.054688 1583245232.1638
MEM 56.636719 1583245232.2642
MEM 62.515625 1583245232.3646
MEM 68.132812 1583245232.4649
MEM 70.652344 1583245232.5653
MEM 72.558594 1583245232.6656
MEM 78.433594 1583245232.7660
MEM 83.253906 1583245232.8664
MEM 84.707031 1583245232.9668
MEM 89.789062 1583245233.0672
MEM 99.746094 1583245233.1676
MEM 101.746094 1583245233.2679
MEM 103.476562 1583245233.3682
MEM 108.261719 1583245233.4687
MEM 108.781250 1583245233.5691
MEM 108.781250 1583245233.6694
MEM 108.781250 1583245233.7698
MEM 108.781250 1583245233.8701
MEM 108.781250 1583245233.9704
MEM 108.781250 1583245234.0707
MEM 108.781250 1583245234.1711
MEM 109.289062 1583245234.2714
MEM 109.433594 1583245234.3718
MEM 109.941406 1583245234.4722
MEM 111.281250 1583245234.5725
MEM 112.351562 1583245234.6729
MEM 114.144531 1583245234.7732
MEM 117.781250 1583245234.8736
MEM 120.347656 1583245234.9739
MEM 122.757812 1583245235.0743
MEM 123.968750 1583245235.1747
MEM 125.468750 1583245235.2750
MEM 127.472656 1583245235.3754
MEM 130.613281 1583245235.4758
MEM 130.871094 1583245235.5761
MEM 132.386719 1583245235.6765
MEM 133.738281 1583245235.7769
MEM 135.562500 1583245235.8772
MEM 136.738281 1583245235.9776
MEM 137.742188 1583245236.0794
MEM 138.917969 1583245236.1799
MEM 138.917969 1583245236.2802
MEM 138.917969 1583245236.3806
MEM 139.019531 1583245236.4810
MEM 139.019531 1583245236.5814
MEM 139.050781 1583245236.6819
MEM 139.050781 1583245236.7822
MEM 139.050781 1583245236.8826
MEM 139.050781 1583245236.9830
MEM 139.050781 1583245237.0834
MEM 142.082031 1583245237.1838
MEM 145.117188 1583245237.2843
MEM 145.117188 1583245237.3847
MEM 145.117188 1583245237.4852
MEM 145.117188 1583245237.5856
MEM 145.117188 1583245237.6861
MEM 145.117188 1583245237.7865
MEM 145.117188 1583245237.8870
MEM 145.117188 1583245237.9873
MEM 148.964844 1583245238.0877
MEM 151.156250 1583245238.1880
MEM 154.457031 1583245238.2884
MEM 158.300781 1583245238.3888
MEM 159.843750 1583245238.4892
MEM 184.546875 1583245238.5898
MEM 198.976562 1583245238.6903
MEM 218.769531 1583245238.7908
MEM 222.589844 1583245238.8912
MEM 225.222656 1583245238.9916
MEM 226.968750 1583245239.0919
MEM 235.281250 1583245239.1923
MEM 238.710938 1583245239.2928
MEM 240.667969 1583245239.3932
MEM 242.179688 1583245239.4936
MEM 243.695312 1583245239.5940
MEM 246.230469 1583245239.6943
MEM 248.878906 1583245239.7948
MEM 249.976562 1583245239.8951
MEM 251.300781 1583245239.9955
MEM 253.214844 1583245240.0959
MEM 255.308594 1583245240.1962
MEM 256.664062 1583245240.2966
MEM 258.332031 1583245240.3969
MEM 260.886719 1583245240.4973
MEM 263.238281 1583245240.5977
MEM 263.730469 1583245240.6981
MEM 263.988281 1583245240.7986
MEM 264.796875 1583245240.8989
MEM 268.687500 1583245240.9993
MEM 271.417969 1583245241.0997
MEM 272.742188 1583245241.2006
MEM 273.859375 1583245241.3010
MEM 277.109375 1583245241.4013
MEM 278.609375 1583245241.5017
MEM 279.371094 1583245241.6021
MEM 282.394531 1583245241.7025
MEM 283.824219 1583245241.8029
MEM 284.054688 1583245241.9033
MEM 284.359375 1583245242.0037
MEM 287.539062 1583245242.1041
MEM 287.539062 1583245242.2044
MEM 287.539062 1583245242.3048
MEM 288.476562 1583245242.4053
MEM 290.253906 1583245242.5057
MEM 290.511719 1583245242.6060
MEM 290.679688 1583245242.7064
MEM 290.679688 1583245242.8068
MEM 290.933594 1583245242.9072
MEM 291.191406 1583245243.0075
MEM 291.449219 1583245243.1079
MEM 291.964844 1583245243.2082
MEM 293.000000 1583245243.3086
MEM 293.257812 1583245243.4090
MEM 293.300781 1583245243.5093
MEM 293.609375 1583245243.6097
MEM 293.765625 1583245243.7100
MEM 294.191406 1583245243.8104
MEM 294.933594 1583245243.9108
MEM 295.722656 1583245244.0112
MEM 296.535156 1583245244.1115
MEM 298.164062 1583245244.2119
MEM 299.753906 1583245244.3123
MEM 302.175781 1583245244.4127
MEM 303.562500 1583245244.5132
MEM 303.562500 1583245244.6137
MEM 304.679688 1583245244.7141
MEM 501.242188 1583245244.8146
MEM 865.242188 1583245244.9151
MEM 1227.242188 1583245245.0156
MEM 1583.242188 1583245245.1162
MEM 1943.242188 1583245245.2167
MEM 2303.242188 1583245245.3172
MEM 2657.242188 1583245245.4177
MEM 3015.242188 1583245245.5182
MEM 3361.707031 1583245245.6187
MEM 3525.867188 1583245245.7192
MEM 3687.867188 1583245245.8197
MEM 3851.867188 1583245245.9202
MEM 4013.867188 1583245246.0207
MEM 4177.867188 1583245246.1212
MEM 4341.867188 1583245246.2218
MEM 4507.867188 1583245246.3247
MEM 4669.867188 1583245246.4252
MEM 4833.867188 1583245246.5257
MEM 5200.835938 1583245246.6262
MEM 5710.835938 1583245246.7266
MEM 6218.835938 1583245246.8271
MEM 6642.816406 1583245246.9275
MEM 7024.816406 1583245247.0280
MEM 7398.816406 1583245247.1284
MEM 7776.816406 1583245247.2289
MEM 6626.945312 1583245247.3293
MEM 7074.945312 1583245247.4298
MEM 7518.945312 1583245247.5303
MEM 7920.945312 1583245247.6310
MEM 8294.945312 1583245247.7315
MEM 8708.945312 1583245247.8321
MEM 9132.945312 1583245247.9326
MEM 9463.007812 1583245248.0331
MEM 9463.007812 1583245248.1336
MEM 9463.007812 1583245248.2341
MEM 9463.007812 1583245248.3346
MEM 9463.265625 1583245248.4350
MEM 9463.265625 1583245248.5356
MEM 9463.265625 1583245248.6361
MEM 9463.523438 1583245248.7366
MEM 9463.523438 1583245248.8370
MEM 9463.523438 1583245248.9375
MEM 9463.781250 1583245249.0380
MEM 9464.039062 1583245249.1385
MEM 9464.296875 1583245249.2390
MEM 6412.941406 1583245249.3395
MEM 6412.941406 1583245249.4400
MEM 6412.941406 1583245249.5404
MEM 6412.941406 1583245249.6409
MEM 3617.332031 1583245249.7413
MEM 3985.332031 1583245249.8418
MEM 4355.332031 1583245249.9423
MEM 4723.332031 1583245250.0428
MEM 5099.332031 1583245250.1433
