CMDLINE /mnt/home/kejzlarv/anaconda3/bin/python VC_simulation_mcmc.py 2500 2500 NUTS 4000 4000 10
MEM 1.121094 1583189791.9574
MEM 16.230469 1583189792.0580
MEM 22.289062 1583189792.1586
MEM 31.675781 1583189792.2589
MEM 36.535156 1583189792.3593
MEM 46.175781 1583189792.4597
MEM 55.203125 1583189792.5600
MEM 65.644531 1583189792.6603
MEM 74.226562 1583189792.7606
MEM 82.167969 1583189792.8608
MEM 91.707031 1583189792.9611
MEM 104.078125 1583189793.0614
MEM 107.644531 1583189793.1617
MEM 107.687500 1583189793.2620
MEM 107.699219 1583189793.3623
MEM 108.148438 1583189793.4628
MEM 110.617188 1583189793.5631
MEM 116.906250 1583189793.6633
MEM 122.050781 1583189793.7636
MEM 129.757812 1583189793.8639
MEM 132.066406 1583189793.9642
MEM 132.300781 1583189794.0645
MEM 133.812500 1583189794.1649
MEM 134.398438 1583189794.2652
MEM 136.007812 1583189794.3655
MEM 138.644531 1583189794.4658
MEM 139.910156 1583189794.5661
MEM 140.898438 1583189794.6664
MEM 141.187500 1583189794.7668
MEM 141.214844 1583189794.8672
MEM 141.214844 1583189794.9676
MEM 141.214844 1583189795.0682
MEM 141.214844 1583189795.1684
MEM 142.414062 1583189795.2688
MEM 148.472656 1583189795.3691
MEM 148.867188 1583189795.4695
MEM 148.867188 1583189795.5699
MEM 148.867188 1583189795.6703
MEM 148.867188 1583189795.7706
MEM 148.867188 1583189795.8711
MEM 150.367188 1583189795.9715
MEM 151.574219 1583189796.0717
MEM 153.394531 1583189796.1720
MEM 155.261719 1583189796.2723
MEM 159.500000 1583189796.3726
MEM 171.082031 1583189796.4730
MEM 200.816406 1583189796.5735
MEM 224.984375 1583189796.6737
MEM 236.078125 1583189796.7740
MEM 239.855469 1583189796.8744
MEM 244.625000 1583189796.9747
MEM 249.933594 1583189797.0757
MEM 254.375000 1583189797.1760
MEM 259.777344 1583189797.2762
MEM 265.906250 1583189797.3765
MEM 266.933594 1583189797.4768
MEM 271.921875 1583189797.5771
MEM 276.789062 1583189797.6774
MEM 281.832031 1583189797.7776
MEM 283.750000 1583189797.8779
MEM 287.707031 1583189797.9782
MEM 289.656250 1583189798.0785
MEM 290.683594 1583189798.1787
MEM 291.410156 1583189798.2791
MEM 291.664062 1583189798.3794
MEM 293.437500 1583189798.4797
MEM 293.738281 1583189798.5800
MEM 294.257812 1583189798.6803
MEM 295.144531 1583189798.7806
MEM 296.980469 1583189798.8809
MEM 301.078125 1583189798.9812
MEM 303.597656 1583189799.0815
MEM 316.335938 1583189799.1818
MEM 592.671875 1583189799.2824
MEM 879.367188 1583189799.3827
MEM 696.363281 1583189799.4830
MEM 1013.816406 1583189799.5833
MEM 705.910156 1583189799.6836
MEM 879.742188 1583189799.7840
MEM 522.039062 1583189799.8842
MEM 794.585938 1583189799.9846
MEM 897.453125 1583189800.0852
MEM 897.453125 1583189800.1856
MEM 897.453125 1583189800.2863
MEM 897.453125 1583189800.3867
MEM 897.453125 1583189800.4873
MEM 897.453125 1583189800.5878
MEM 897.453125 1583189800.6884
MEM 897.453125 1583189800.7890
MEM 897.453125 1583189800.8896
MEM 897.453125 1583189800.9900
MEM 897.453125 1583189801.0906
MEM 897.453125 1583189801.1912
MEM 897.453125 1583189801.2916
MEM 897.453125 1583189801.3923
MEM 897.453125 1583189801.4929
MEM 897.453125 1583189801.5933
MEM 897.453125 1583189801.6939
MEM 897.453125 1583189801.7945
MEM 897.453125 1583189801.8952
MEM 897.453125 1583189801.9957
MEM 897.453125 1583189802.0961
MEM 897.453125 1583189802.1971
MEM 897.453125 1583189802.2977
MEM 897.453125 1583189802.3982
MEM 897.453125 1583189802.4988
MEM 897.453125 1583189802.5993
MEM 897.453125 1583189802.6998
MEM 897.453125 1583189802.8002
MEM 897.453125 1583189802.9008
MEM 897.453125 1583189803.0014
MEM 897.453125 1583189803.1020
MEM 897.453125 1583189803.2026
MEM 973.675781 1583189803.3032
MEM 1085.675781 1583189803.4037
MEM 705.707031 1583189803.5040
MEM 706.710938 1583189803.6043
MEM 706.710938 1583189803.7047
MEM 706.710938 1583189803.8051
MEM 706.710938 1583189803.9055
MEM 706.710938 1583189804.0061
MEM 706.710938 1583189804.1067
MEM 706.710938 1583189804.2070
MEM 706.765625 1583189804.3074
MEM 706.765625 1583189804.4077
MEM 706.863281 1583189804.5081
MEM 706.863281 1583189804.6085
