CMDLINE /mnt/home/kejzlarv/anaconda3/bin/python VC_simulation_updated_new.py D 5 50 AdaGrad 0.07 0.2 OD 10 1
MEM 7195.519531 1583349761.0816
MEM 7376.503906 1583349761.1820
MEM 7552.074219 1583349761.2824
MEM 7731.511719 1583349761.3828
MEM 7904.761719 1583349761.4831
MEM 6888.882812 1583349761.5835
MEM 6446.449219 1583349761.6840
MEM 6497.238281 1583349761.7844
MEM 6542.097656 1583349761.8849
MEM 6581.800781 1583349761.9853
MEM 6626.144531 1583349762.0858
MEM 6666.363281 1583349762.1862
MEM 6710.191406 1583349762.2866
MEM 6750.410156 1583349762.3870
MEM 6794.238281 1583349762.4874
MEM 6838.839844 1583349762.5879
MEM 6882.410156 1583349762.6883
MEM 6922.886719 1583349762.7887
MEM 6964.652344 1583349762.8891
MEM 7007.707031 1583349762.9896
MEM 7050.761719 1583349763.0901
MEM 7093.300781 1583349763.1905
MEM 7135.839844 1583349763.2909
MEM 7178.894531 1583349763.3913
MEM 7222.207031 1583349763.4917
MEM 7268.871094 1583349763.5921
MEM 7310.894531 1583349763.6926
MEM 7352.660156 1583349763.7930
MEM 7395.199219 1583349763.8935
MEM 7438.769531 1583349763.9939
MEM 7479.761719 1583349764.0944
MEM 7524.621094 1583349764.1948
MEM 7568.707031 1583349764.2951
MEM 7611.246094 1583349764.3955
MEM 7655.332031 1583349764.4960
MEM 7699.160156 1583349764.5964
MEM 7742.730469 1583349764.6968
MEM 7785.785156 1583349764.7972
MEM 7828.582031 1583349764.8977
MEM 7871.121094 1583349764.9981
MEM 7913.144531 1583349765.0985
MEM 7955.167969 1583349765.1990
MEM 7998.480469 1583349765.2994
MEM 8041.019531 1583349765.3999
MEM 8082.527344 1583349765.5003
MEM 8126.097656 1583349765.6007
MEM 8169.410156 1583349765.7012
MEM 8212.207031 1583349765.8024
MEM 8255.003906 1583349765.9028
MEM 8297.800781 1583349766.0033
MEM 8339.824219 1583349766.1037
MEM 8382.363281 1583349766.2041
MEM 8426.449219 1583349766.3045
MEM 8467.957031 1583349766.4050
MEM 8510.238281 1583349766.5054
MEM 8552.777344 1583349766.6058
MEM 8594.800781 1583349766.7063
MEM 8638.628906 1583349766.8067
MEM 8679.878906 1583349766.9071
MEM 8722.675781 1583349767.0075
MEM 8763.410156 1583349767.1080
MEM 8805.175781 1583349767.2084
MEM 8848.230469 1583349767.3089
MEM 8890.253906 1583349767.4094
MEM 8934.597656 1583349767.5098
MEM 8977.652344 1583349767.6102
MEM 9019.675781 1583349767.7106
MEM 9062.730469 1583349767.8111
MEM 9104.238281 1583349767.9115
MEM 9148.582031 1583349768.0119
MEM 9191.121094 1583349768.1124
MEM 9233.402344 1583349768.2129
MEM 9274.652344 1583349768.3133
MEM 9316.160156 1583349768.4137
MEM 9358.183594 1583349768.5141
MEM 9400.980469 1583349768.6145
MEM 9239.683594 1583349768.7150
MEM 8036.019531 1583349768.8154
MEM 6929.058594 1583349768.9159
MEM 6386.363281 1583349769.0163
MEM 6386.363281 1583349769.1167
MEM 6386.363281 1583349769.2171
MEM 6386.363281 1583349769.3175
MEM 6386.363281 1583349769.4179
MEM 6386.363281 1583349769.5182
MEM 6386.363281 1583349769.6187
MEM 6386.363281 1583349769.7190
MEM 6386.363281 1583349769.8194
MEM 5363.527344 1583349769.9199
MEM 4302.808594 1583349770.0203
MEM 3335.515625 1583349770.1207
MEM 3456.429688 1583349770.2212
MEM 3580.437500 1583349770.3216
MEM 3705.992188 1583349770.4220
MEM 3830.773438 1583349770.5225
MEM 3958.132812 1583349770.6229
MEM 4083.945312 1583349770.7233
MEM 4211.046875 1583349770.8237
MEM 4338.406250 1583349770.9246
MEM 4466.023438 1583349771.0251
MEM 4600.343750 1583349771.1255
MEM 4726.414062 1583349771.2260
MEM 4853.257812 1583349771.3264
MEM 4979.843750 1583349771.4269
MEM 5106.429688 1583349771.5273
MEM 5233.789062 1583349771.6278
MEM 5371.718750 1583349771.7282
MEM 5501.140625 1583349771.8286
MEM 5629.273438 1583349771.9291
MEM 5750.445312 1583349772.0295
MEM 5878.835938 1583349772.1299
MEM 6006.710938 1583349772.2304
MEM 6135.101562 1583349772.3308
MEM 6264.781250 1583349772.4312
MEM 6392.394531 1583349772.5316
MEM 6492.167969 1583349772.6321
MEM 6592.457031 1583349772.7325
MEM 6693.261719 1583349772.8330
MEM 6793.808594 1583349772.9334
MEM 6894.613281 1583349773.0339
MEM 6994.644531 1583349773.1344
MEM 7094.933594 1583349773.2349
MEM 7194.964844 1583349773.3353
MEM 7295.253906 1583349773.4358
MEM 7400.699219 1583349773.5362
MEM 7501.503906 1583349773.6366
MEM 7602.050781 1583349773.7371
MEM 7702.597656 1583349773.8375
MEM 7802.371094 1583349773.9380
MEM 7900.339844 1583349774.0384
MEM 8108.960938 1583349774.1389
MEM 8334.031250 1583349774.2393
MEM 8559.875000 1583349774.3396
MEM 8777.984375 1583349774.4400
MEM 8996.093750 1583349774.5405
MEM 9221.679688 1583349774.6408
MEM 9439.273438 1583349774.7412
MEM 9470.210938 1583349774.8416
MEM 9497.023438 1583349774.9420
MEM 9527.703125 1583349775.0424
MEM 9555.804688 1583349775.1428
MEM 9584.679688 1583349775.2431
MEM 9617.937500 1583349775.3435
MEM 9645.265625 1583349775.4439
MEM 9669.500000 1583349775.5442
MEM 9694.765625 1583349775.6446
MEM 9729.828125 1583349775.7450
MEM 9760.765625 1583349775.8454
MEM 9790.929688 1583349775.9458
MEM 9823.156250 1583349776.0490
MEM 9850.742188 1583349776.1494
MEM 9880.906250 1583349776.2498
MEM 9909.265625 1583349776.3502
MEM 9936.078125 1583349776.4506
MEM 9960.054688 1583349776.5509
MEM 9987.640625 1583349776.6513
MEM 10018.835938 1583349776.7517
MEM 10043.328125 1583349776.8521
MEM 10069.109375 1583349776.9525
MEM 10098.757812 1583349777.0529
MEM 10126.859375 1583349777.1532
MEM 10153.156250 1583349777.2536
MEM 10179.968750 1583349777.3540
MEM 10206.523438 1583349777.4544
MEM 10232.562500 1583349777.5548
MEM 10341.617188 1583349777.6551
MEM 10451.445312 1583349777.7554
MEM 10560.757812 1583349777.8558
MEM 10672.906250 1583349777.9562
MEM 10684.507812 1583349778.0565
MEM 10697.140625 1583349778.1570
MEM 10711.578125 1583349778.2574
MEM 10727.046875 1583349778.3578
MEM 10743.031250 1583349778.4581
MEM 10756.695312 1583349778.5585
MEM 10770.101562 1583349778.6589
MEM 10782.734375 1583349778.7593
MEM 10796.398438 1583349778.8597
MEM 10809.546875 1583349778.9601
MEM 10824.242188 1583349779.0606
MEM 10835.585938 1583349779.1610
MEM 10849.765625 1583349779.2614
MEM 10864.203125 1583349779.3619
MEM 10877.867188 1583349779.4623
MEM 10891.273438 1583349779.5628
MEM 10904.937500 1583349779.6632
MEM 10919.632812 1583349779.7636
MEM 10934.070312 1583349779.8641
MEM 10946.445312 1583349779.9645
MEM 10957.789062 1583349780.0650
MEM 10046.734375 1583349780.1654
MEM 9506.519531 1583349780.2658
MEM 9554.472656 1583349780.3663
MEM 9594.949219 1583349780.4667
MEM 9636.457031 1583349780.5672
MEM 9678.996094 1583349780.6676
MEM 9719.214844 1583349780.7680
MEM 9762.785156 1583349780.8684
MEM 9808.160156 1583349780.9689
MEM 9848.378906 1583349781.0693
MEM 9891.949219 1583349781.1702
MEM 9935.777344 1583349781.2706
MEM 9979.347656 1583349781.3711
MEM 10021.628906 1583349781.4715
MEM 10061.332031 1583349781.5719
MEM 10104.128906 1583349781.6723
MEM 10146.925781 1583349781.7727
MEM 10189.207031 1583349781.8731
MEM 10231.488281 1583349781.9736
MEM 10272.996094 1583349782.0740
MEM 10315.277344 1583349782.1744
MEM 10358.847656 1583349782.2749
MEM 10402.417969 1583349782.3753
MEM 10443.925781 1583349782.4757
MEM 10488.785156 1583349782.5761
MEM 10530.808594 1583349782.6765
MEM 10575.410156 1583349782.7769
MEM 10617.691406 1583349782.8774
MEM 10661.777344 1583349782.9778
MEM 10705.605469 1583349783.0783
MEM 10748.402344 1583349783.1787
MEM 10789.652344 1583349783.2791
MEM 10832.964844 1583349783.3796
MEM 10875.761719 1583349783.4800
MEM 10916.238281 1583349783.5805
MEM 10958.777344 1583349783.6809
MEM 11001.058594 1583349783.7813
MEM 11046.175781 1583349783.8818
MEM 11088.199219 1583349783.9822
MEM 11132.285156 1583349784.0826
MEM 11175.339844 1583349784.1831
MEM 11217.363281 1583349784.2835
MEM 11260.933594 1583349784.3840
MEM 11303.472656 1583349784.4844
MEM 11348.074219 1583349784.5848
MEM 11392.417969 1583349784.6853
MEM 11434.441406 1583349784.7857
MEM 11479.300781 1583349784.8861
MEM 11523.128906 1583349784.9865
MEM 11566.441406 1583349785.0870
MEM 11609.238281 1583349785.1874
MEM 11651.519531 1583349785.2878
MEM 11695.605469 1583349785.3882
MEM 11738.144531 1583349785.4886
MEM 11780.941406 1583349785.5891
MEM 11824.253906 1583349785.6895
MEM 11866.019531 1583349785.7899
MEM 11909.074219 1583349785.8904
MEM 11953.675781 1583349785.9908
MEM 11995.441406 1583349786.0912
MEM 12038.753906 1583349786.1917
MEM 12084.386719 1583349786.2928
MEM 12126.667969 1583349786.3933
MEM 12172.042969 1583349786.4937
MEM 12217.160156 1583349786.5941
MEM 12262.019531 1583349786.6945
MEM 12307.136719 1583349786.7949
MEM 12351.996094 1583349786.8954
MEM 12396.082031 1583349786.9958
MEM 12439.910156 1583349787.0963
MEM 12486.058594 1583349787.1967
MEM 11163.808594 1583349787.2971
MEM 9789.535156 1583349787.3975
MEM 9438.097656 1583349787.4980
MEM 9438.097656 1583349787.5984
MEM 9438.097656 1583349787.6988
MEM 9438.097656 1583349787.7992
MEM 9438.097656 1583349787.8997
MEM 9438.097656 1583349788.0001
MEM 8489.664062 1583349788.1004
MEM 7392.425781 1583349788.2009
MEM 6386.335938 1583349788.3013
MEM 6386.335938 1583349788.4017
MEM 6386.335938 1583349788.5022
MEM 6386.335938 1583349788.6026
MEM 6386.335938 1583349788.7031
MEM 6386.335938 1583349788.8035
MEM 6436.085938 1583349788.9040
MEM 6630.218750 1583349789.0044
MEM 6821.773438 1583349789.1048
MEM 7014.875000 1583349789.2052
