CMDLINE /mnt/home/kejzlarv/anaconda3/bin/python VC_simulation_updated_new.py D 3 50 AdaGrad 0.07 1.0 CV 10 1
MEM 0.277344 1583193103.7389
MEM 14.820312 1583193103.8393
MEM 22.445312 1583193103.9397
MEM 30.121094 1583193104.0399
MEM 36.429688 1583193104.1402
MEM 52.472656 1583193104.2406
MEM 63.304688 1583193104.3409
MEM 73.136719 1583193104.4413
MEM 83.917969 1583193104.5417
MEM 101.000000 1583193104.6418
MEM 109.125000 1583193104.7421
MEM 109.125000 1583193104.8422
MEM 109.125000 1583193104.9424
MEM 109.589844 1583193105.0428
MEM 116.078125 1583193105.1432
MEM 122.539062 1583193105.2436
MEM 137.773438 1583193105.3439
MEM 168.808594 1583193105.4443
MEM 195.386719 1583193105.5445
MEM 200.429688 1583193105.6447
MEM 210.156250 1583193105.7449
MEM 216.683594 1583193105.8453
MEM 223.117188 1583193105.9456
MEM 225.597656 1583193106.0460
MEM 239.449219 1583193106.1463
MEM 245.335938 1583193106.2467
MEM 251.074219 1583193106.3471
MEM 256.789062 1583193106.4474
MEM 261.640625 1583193106.5476
MEM 264.316406 1583193106.6480
MEM 265.312500 1583193106.7483
MEM 266.601562 1583193106.8487
MEM 267.285156 1583193106.9491
MEM 268.113281 1583193107.0495
MEM 269.554688 1583193107.1498
MEM 275.078125 1583193107.2502
MEM 283.898438 1583193107.3505
MEM 289.535156 1583193107.4508
MEM 289.535156 1583193107.5510
MEM 290.035156 1583193107.6512
MEM 290.296875 1583193107.7514
MEM 290.550781 1583193107.8518
MEM 290.578125 1583193107.9519
MEM 290.578125 1583193108.0522
MEM 290.578125 1583193108.1525
MEM 290.796875 1583193108.2528
MEM 290.957031 1583193108.3531
MEM 291.214844 1583193108.4534
MEM 291.214844 1583193108.5536
MEM 291.472656 1583193108.6538
MEM 291.472656 1583193108.7541
MEM 291.472656 1583193108.8549
MEM 291.472656 1583193108.9552
MEM 291.472656 1583193109.0554
MEM 291.664062 1583193109.1557
MEM 291.695312 1583193109.2559
MEM 291.703125 1583193109.3563
MEM 291.753906 1583193109.4565
MEM 291.753906 1583193109.5569
MEM 291.910156 1583193109.6572
MEM 294.199219 1583193109.7574
MEM 294.300781 1583193109.8578
MEM 294.300781 1583193109.9582
MEM 294.300781 1583193110.0584
MEM 294.300781 1583193110.1588
MEM 294.300781 1583193110.2590
MEM 294.300781 1583193110.3593
MEM 294.300781 1583193110.4595
MEM 294.300781 1583193110.5597
MEM 294.300781 1583193110.6601
MEM 294.300781 1583193110.7603
MEM 294.300781 1583193110.8607
MEM 294.300781 1583193110.9609
MEM 294.300781 1583193111.0612
MEM 294.355469 1583193111.1616
MEM 294.355469 1583193111.2620
MEM 294.355469 1583193111.3622
MEM 294.355469 1583193111.4625
MEM 294.355469 1583193111.5628
MEM 294.355469 1583193111.6630
MEM 294.355469 1583193111.7632
MEM 294.355469 1583193111.8634
MEM 294.355469 1583193111.9637
MEM 294.355469 1583193112.0641
MEM 294.355469 1583193112.1643
MEM 294.355469 1583193112.2646
MEM 296.355469 1583193112.3648
MEM 296.355469 1583193112.4650
MEM 296.355469 1583193112.5651
MEM 296.355469 1583193112.6655
MEM 296.355469 1583193112.7658
MEM 296.355469 1583193112.8660
MEM 296.355469 1583193112.9661
MEM 296.355469 1583193113.0665
MEM 296.355469 1583193113.1669
MEM 296.355469 1583193113.2673
MEM 296.355469 1583193113.3676
MEM 296.355469 1583193113.4680
MEM 296.355469 1583193113.5682
MEM 296.355469 1583193113.6686
MEM 296.355469 1583193113.7689
MEM 296.355469 1583193113.8693
MEM 296.355469 1583193113.9700
MEM 296.550781 1583193114.0703
MEM 296.550781 1583193114.1707
MEM 296.550781 1583193114.2711
MEM 296.550781 1583193114.3715
MEM 296.550781 1583193114.4718
MEM 296.550781 1583193114.5722
MEM 296.664062 1583193114.6726
MEM 296.703125 1583193114.7729
MEM 296.746094 1583193114.8733
MEM 296.781250 1583193114.9736
MEM 296.851562 1583193115.0739
MEM 296.851562 1583193115.1743
MEM 297.070312 1583193115.2745
MEM 297.437500 1583193115.3747
MEM 297.464844 1583193115.4749
MEM 297.464844 1583193115.5751
MEM 297.464844 1583193115.6754
MEM 297.554688 1583193115.7756
MEM 297.566406 1583193115.8759
MEM 297.566406 1583193115.9762
MEM 297.785156 1583193116.0766
MEM 298.027344 1583193116.1769
MEM 298.027344 1583193116.2772
MEM 298.265625 1583193116.3774
MEM 298.265625 1583193116.4778
MEM 298.265625 1583193116.5780
MEM 298.265625 1583193116.6784
MEM 298.265625 1583193116.7788
MEM 298.441406 1583193116.8790
MEM 298.441406 1583193116.9795
MEM 298.683594 1583193117.0797
MEM 298.871094 1583193117.1801
MEM 299.105469 1583193117.2805
MEM 299.105469 1583193117.3807
MEM 299.105469 1583193117.4810
MEM 299.105469 1583193117.5814
MEM 299.105469 1583193117.6818
MEM 299.105469 1583193117.7821
MEM 299.343750 1583193117.8825
MEM 299.601562 1583193117.9827
MEM 299.859375 1583193118.0829
MEM 299.859375 1583193118.1833
MEM 299.859375 1583193118.2835
MEM 299.859375 1583193118.3837
MEM 300.113281 1583193118.4841
MEM 300.113281 1583193118.5843
MEM 300.363281 1583193118.6845
MEM 300.363281 1583193118.7848
MEM 302.609375 1583193118.8852
MEM 302.609375 1583193118.9856
MEM 302.609375 1583193119.0896
MEM 302.609375 1583193119.1899
MEM 302.609375 1583193119.2903
MEM 302.609375 1583193119.3905
MEM 302.609375 1583193119.4908
MEM 302.609375 1583193119.5910
MEM 302.609375 1583193119.6912
MEM 302.609375 1583193119.7915
MEM 302.609375 1583193119.8918
MEM 302.609375 1583193119.9922
MEM 302.609375 1583193120.0926
MEM 302.609375 1583193120.1929
MEM 302.609375 1583193120.2933
MEM 302.839844 1583193120.3935
MEM 302.839844 1583193120.4939
MEM 302.839844 1583193120.5943
MEM 302.839844 1583193120.6946
MEM 302.839844 1583193120.7948
MEM 302.839844 1583193120.8951
MEM 302.839844 1583193120.9955
MEM 302.839844 1583193121.0958
MEM 302.839844 1583193121.1962
MEM 302.839844 1583193121.2966
MEM 302.839844 1583193121.3968
MEM 302.839844 1583193121.4969
MEM 304.839844 1583193121.5971
MEM 304.839844 1583193121.6975
MEM 304.839844 1583193121.7979
MEM 304.839844 1583193121.8982
MEM 304.839844 1583193121.9986
MEM 304.839844 1583193122.0990
MEM 304.839844 1583193122.1994
MEM 304.839844 1583193122.2998
MEM 304.839844 1583193122.4000
MEM 304.839844 1583193122.5004
MEM 304.839844 1583193122.6006
MEM 304.839844 1583193122.7010
MEM 304.839844 1583193122.8014
MEM 304.839844 1583193122.9018
MEM 304.839844 1583193123.0020
MEM 304.839844 1583193123.1022
MEM 304.839844 1583193123.2024
MEM 304.839844 1583193123.3027
MEM 304.953125 1583193123.4029
MEM 304.953125 1583193123.5031
MEM 304.953125 1583193123.6033
MEM 304.953125 1583193123.7035
MEM 306.960938 1583193123.8037
MEM 306.960938 1583193123.9039
MEM 306.980469 1583193124.0041
MEM 306.980469 1583193124.1043
MEM 306.980469 1583193124.2058
MEM 307.214844 1583193124.3060
MEM 307.214844 1583193124.4062
MEM 307.214844 1583193124.5063
MEM 307.214844 1583193124.6065
MEM 307.214844 1583193124.7067
MEM 307.214844 1583193124.8069
MEM 307.214844 1583193124.9071
MEM 307.214844 1583193125.0073
MEM 307.214844 1583193125.1076
MEM 307.343750 1583193125.2078
MEM 307.343750 1583193125.3080
MEM 307.343750 1583193125.4082
MEM 307.343750 1583193125.5085
MEM 307.343750 1583193125.6087
MEM 307.343750 1583193125.7089
MEM 307.343750 1583193125.8091
MEM 307.343750 1583193125.9093
MEM 307.347656 1583193126.0096
MEM 307.347656 1583193126.1098
MEM 307.347656 1583193126.2100
MEM 307.347656 1583193126.3102
MEM 307.347656 1583193126.4104
MEM 307.414062 1583193126.5107
MEM 307.414062 1583193126.6109
